pitcher_id,sched_date,Level_Code,sched_id,event_id,pa,ab,1b,2b,3b,hr,bb,so,hit_exit_speed,hit_vertical_angle,pitch_type,play_code
219811,9/4/2025,afx,1258497,7,0,0,0,0,0,0,0,0,NULL,NULL,FF,SB2
219811,9/4/2025,afx,1258497,8,1,1,0,0,0,0,0,0,96.56399536,8.410541534,FF,4/L
219811,9/4/2025,afx,1258497,9,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
219811,9/4/2025,afx,1258497,10,1,1,0,0,0,0,0,0,93.77389526,31.2425518,CH,8/F.2-3;1-2
219811,9/4/2025,afx,1258497,11,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
219811,9/4/2025,afx,1258497,19,1,1,0,0,0,0,0,0,88.90830231,41.02136612,SL,9/F
219811,9/4/2025,afx,1258497,20,1,1,0,0,0,0,0,0,36.43475723,-74.40266418,FF,13/G-
219811,9/4/2025,afx,1258497,21,1,1,0,0,0,0,0,0,96.09809875,-8.621798515,CU,43/G
219811,9/4/2025,afx,1258497,27,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
219811,9/4/2025,afx,1258497,28,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
219811,9/4/2025,afx,1258497,29,1,0,0,0,0,0,1,0,NULL,NULL,SL,W
219811,9/4/2025,afx,1258497,30,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.1-2
219811,8/22/2025,afx,1258833,4,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
219811,8/22/2025,afx,1258833,5,0,0,0,0,0,0,0,0,NULL,NULL,SL,SB2
219811,8/22/2025,afx,1258833,6,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
219811,8/22/2025,afx,1258833,7,1,1,0,0,0,0,0,0,69.68267822,-59.48608017,FF,53/G.2-3
219811,8/22/2025,afx,1258833,8,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
219811,8/22/2025,afx,1258833,14,1,1,1,0,0,0,0,0,93.84371185,0.513657868,FT,S9/G
219811,8/22/2025,afx,1258833,15,1,1,0,0,0,0,0,0,62.98631287,30.96653557,FF,6/P
219811,8/22/2025,afx,1258833,16,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.1-2
219811,8/22/2025,afx,1258833,17,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.2-3;1-2
219811,8/22/2025,afx,1258833,18,1,1,0,0,0,1,0,0,105.0253296,27.19309998,FF,HR/89/F.3-H;2-H;1-H
219811,8/28/2025,afx,1258898,1,1,1,0,1,0,0,0,0,95.79852295,-4.236027241,FF,D7/L+
219811,8/28/2025,afx,1258898,2,1,1,1,0,0,0,0,0,95.88069916,12.31898785,FF,S9/L.2-3
219811,8/28/2025,afx,1258898,5,0,0,0,0,0,0,0,0,NULL,NULL,CH,SB2
219811,8/28/2025,afx,1258898,6,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
219811,8/28/2025,afx,1258898,7,1,1,0,1,0,0,0,0,72.40276337,15.66439533,SL,D7/L-.2-H
219811,8/28/2025,afx,1258898,8,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
219811,8/28/2025,afx,1258898,9,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
219811,8/28/2025,afx,1258898,13,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
219811,8/28/2025,afx,1258898,14,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
219811,8/28/2025,afx,1258898,15,1,1,1,0,0,0,0,0,92.39553833,6.54180479,CU,S7/L.1-2
219811,8/28/2025,afx,1258898,16,0,0,0,0,0,0,0,0,NULL,NULL,FF,SB3;SB2
219811,8/28/2025,afx,1258898,18,1,1,0,0,0,0,0,0,97.73787,-21.617136,FF,FC6/G.2X2(6)
234202,9/6/2025,afx,1258494,67,1,1,1,0,0,0,0,0,63.76247406,12.63031578,CH,S6/G.3-H;2-3;1-2
234202,9/6/2025,afx,1258494,68,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,9/6/2025,afx,1258494,74,1,1,1,0,0,0,0,0,84.87799072,16.09766388,FF,S8/L
234202,9/6/2025,afx,1258494,75,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,9/6/2025,afx,1258494,76,1,1,1,0,0,0,0,0,100.5226593,14.83496189,FF,S8/L+.1-2
234202,9/6/2025,afx,1258494,77,1,1,0,0,0,0,0,0,96.82106018,-24.66677856,CH,43/G.2-3;1-2
234202,9/6/2025,afx,1258494,78,1,1,1,0,0,0,0,0,71.62375641,34.62265778,CH,S7/L.3-H;2-H
234202,9/6/2025,afx,1258494,79,1,1,1,0,0,0,0,0,99.25756836,-2.257424831,FF,S8/G.1-3
234202,9/6/2025,afx,1258494,80,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,9/6/2025,afx,1258494,89,1,1,0,0,0,0,0,0,84.55204773,41.23731613,FF,9/F
234202,9/6/2025,afx,1258494,90,1,1,0,0,0,0,0,0,95.22148132,46.02353668,CH,9/F
234202,9/6/2025,afx,1258494,91,1,1,0,0,0,0,0,0,60.59928513,32.12159348,FF,4/P
234202,9/6/2025,afx,1258494,98,1,1,0,1,0,0,0,0,89.05678558,20.77843666,CH,D7/L
234202,9/6/2025,afx,1258494,99,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234202,9/6/2025,afx,1258494,100,1,1,1,0,0,0,0,0,90.96936798,14.9214735,FF,S7/L.2-3;1-2
234202,9/6/2025,afx,1258494,101,1,0,0,0,0,0,1,0,NULL,NULL,FF,W.3-H;2-3;1-2
234202,9/6/2025,afx,1258494,102,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,9/6/2025,afx,1258494,103,1,0,0,0,0,0,0,0,94.42910004,40.60297394,FF,7/F/SF.3-H;2-3;1-2
234202,9/6/2025,afx,1258494,104,1,1,1,0,0,0,0,0,100.3087692,-3.432204723,FF,S9/G.3-H;2-H
234202,8/20/2025,afx,1258843,8,1,1,1,0,0,0,0,0,57.89256668,-10.42256927,CH,S5/G
234202,8/20/2025,afx,1258843,10,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/20/2025,afx,1258843,11,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234202,8/20/2025,afx,1258843,12,1,1,0,0,0,0,0,0,98.82655334,-15.47571468,CH,4(1)3/GDP
234202,8/20/2025,afx,1258843,19,1,1,0,0,0,1,0,0,105.9470673,31.72805595,CH,HR/89/F
234202,8/20/2025,afx,1258843,20,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
234202,8/20/2025,afx,1258843,21,1,1,0,0,0,0,0,0,83.31350708,-14.91428852,SL,E5/G
234202,8/20/2025,afx,1258843,23,1,0,0,0,0,0,1,0,NULL,NULL,CH,W
234202,8/20/2025,afx,1258843,24,1,1,1,0,0,0,0,0,91.3151474,8.488114357,FF,S8/G.1-2
234202,8/20/2025,afx,1258843,25,1,1,0,1,0,0,0,0,90.6251297,17.02477074,CH,D9/G.2-H;1-H
234202,8/20/2025,afx,1258843,26,1,1,0,0,0,0,0,0,91.87662506,26.77100754,FF,9/F
234202,8/20/2025,afx,1258843,33,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234202,8/20/2025,afx,1258843,34,1,1,1,0,0,0,0,0,78.76521301,8.511962891,FF,S9/G.1-2
234202,8/20/2025,afx,1258843,35,1,1,0,0,0,0,0,0,103.7249069,-23.53910828,FF,46(1)/FO/G.2-3
234202,8/20/2025,afx,1258843,36,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/20/2025,afx,1258843,37,1,1,0,0,0,0,0,0,96.6934967,20.14436531,FF,9/F
234202,8/20/2025,afx,1258843,44,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/20/2025,afx,1258843,45,1,1,0,0,0,0,0,0,87.08167267,-16.6639843,FF,43/G
234202,8/20/2025,afx,1258843,46,1,1,0,0,0,0,0,0,94.49810791,61.42721558,FF,6/P
234202,8/20/2025,afx,1258843,50,1,1,0,0,0,0,0,0,90.0114212,26.33901024,FF,7/F
234202,8/20/2025,afx,1258843,51,1,1,0,0,0,0,0,0,101.8448105,39.29472733,SL,8/F
234202,8/20/2025,afx,1258843,52,1,1,0,0,0,0,0,0,89.33641815,22.99284363,FF,9/F
234202,8/31/2025,afx,1258895,52,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/31/2025,afx,1258895,53,1,1,0,0,0,0,0,0,89.5503006,-20.29694939,FF,3/G
234202,8/31/2025,afx,1258895,54,1,1,1,0,0,0,0,0,75.37052917,-5.980074406,FF,S6/G
234202,8/31/2025,afx,1258895,55,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234202,8/31/2025,afx,1258895,61,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/31/2025,afx,1258895,62,1,1,0,0,0,0,0,0,90.69421387,-5.706294537,FF,63/G
234202,8/31/2025,afx,1258895,63,1,1,1,0,0,0,0,0,96.66914368,12.75478458,CU,S7/L
234202,8/31/2025,afx,1258895,64,1,1,0,0,0,0,0,0,81.88775635,46.91244507,CH,7/F
234202,8/31/2025,afx,1258895,69,1,1,0,0,0,0,0,0,73.98632813,37.6978569,FF,9/F
234202,8/31/2025,afx,1258895,70,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/31/2025,afx,1258895,71,1,1,0,0,0,0,0,0,79.38658905,-31.4111557,FF,43/G
234202,8/26/2025,afx,1258896,46,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/26/2025,afx,1258896,50,1,1,0,0,0,0,0,0,89.78079224,-26.50581741,FF,63/G
234202,8/26/2025,afx,1258896,51,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
234202,8/26/2025,afx,1258896,52,1,1,0,0,0,0,0,0,NULL,NULL,FF,7/F
234202,8/26/2025,afx,1258896,56,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234202,8/26/2025,afx,1258896,57,1,1,0,0,0,0,0,0,65.7750473,45.44421768,CH,4/P
234202,8/26/2025,afx,1258896,58,1,0,0,0,0,0,0,0,NULL,NULL,CU,HBP
234202,8/26/2025,afx,1258896,59,0,0,0,0,0,0,0,0,NULL,NULL,FF,SB2
234202,8/26/2025,afx,1258896,60,1,1,0,0,0,0,0,0,91.44592285,22.27947044,CH,8/L
234202,8/26/2025,afx,1258896,66,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234202,8/26/2025,afx,1258896,67,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234202,8/26/2025,afx,1258896,68,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/26/2025,afx,1258896,69,1,1,0,0,0,0,0,0,62.40480804,-4.841626167,CU,64(1)/FO/G-
234202,8/14/2025,afx,1258901,47,1,1,1,0,0,0,0,0,87.21417999,12.775424,FF,S7/L.1-2
234202,8/14/2025,afx,1258901,48,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/14/2025,afx,1258901,49,1,1,0,0,0,0,0,0,83.9338,73.562755,FF,3/P3F
234202,8/14/2025,afx,1258901,54,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/14/2025,afx,1258901,55,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234202,8/14/2025,afx,1258901,56,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/14/2025,afx,1258901,57,1,1,0,0,0,0,0,0,87.84908295,26.7227993,FF,8/F
234202,8/14/2025,afx,1258901,64,1,1,0,0,0,0,0,0,98.99347687,18.88892937,FF,7/L
234202,8/14/2025,afx,1258901,65,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/14/2025,afx,1258901,66,1,1,0,0,0,0,0,0,96.71240234,1.704723239,FF,43/G
234202,8/14/2025,afx,1258901,73,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/14/2025,afx,1258901,74,1,1,0,0,0,0,0,0,91.87207031,-3.531031609,FF,53/G
234202,8/14/2025,afx,1258901,75,1,1,0,0,0,0,0,0,93.61198425,33.91352463,SL,8/F
234202,8/8/2025,afx,1258969,60,1,1,0,0,0,0,0,0,99.96780396,0.228490442,FF,43/G
234202,8/8/2025,afx,1258969,61,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/8/2025,afx,1258969,62,1,1,0,0,0,0,0,0,93.44218445,45.96231842,CH,8/F
234202,8/8/2025,afx,1258969,66,1,1,0,0,0,0,0,0,72.58158112,-5.857658386,SL,43/G
234202,8/8/2025,afx,1258969,67,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234202,8/8/2025,afx,1258969,68,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234202,8/8/2025,afx,1258969,72,1,1,1,0,0,0,0,0,40.22597885,-30.07659149,FF,S5/G-
234202,8/8/2025,afx,1258969,73,1,1,1,0,0,0,0,0,102.9466324,-2.560670853,CH,S7/G.1-2
234202,8/8/2025,afx,1258969,74,1,1,0,0,0,0,0,0,103.9047546,16.75396729,FF,9/L+.2-3
234202,8/8/2025,afx,1258969,75,1,0,0,0,0,0,1,0,NULL,NULL,FF,W+SBH.1-2
234202,8/8/2025,afx,1258969,78,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234202,8/8/2025,afx,1258969,79,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234202,8/8/2025,afx,1258969,90,1,1,0,0,0,0,0,0,90.33454895,46.50239182,SL,7/F
234202,8/8/2025,afx,1258969,91,1,0,0,0,0,0,0,0,NULL,NULL,CH,HBP
234202,8/8/2025,afx,1258969,92,0,0,0,0,0,0,0,0,NULL,NULL,CH,DI.1-2
234202,8/8/2025,afx,1258969,93,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234202,8/8/2025,afx,1258969,94,1,1,1,0,0,0,0,0,93.17735291,12.8133173,FF,S9/L.2-H;B-2(TH)
234202,8/8/2025,afx,1258969,95,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234205,8/30/2025,afx,1258897,85,1,1,0,0,0,1,0,0,100.3682938,31.65353966,NULL,HR/89/F
234205,8/30/2025,afx,1258897,86,1,1,0,0,0,0,0,0,84.10423279,43.55755234,NULL,7/F
234205,8/30/2025,afx,1258897,87,1,1,0,0,0,0,0,0,103.6365814,2.406061172,NULL,3/G
234205,8/30/2025,afx,1258897,88,1,1,0,0,0,0,0,0,87.46827698,41.33636475,NULL,7/F
234504,8/13/2025,afa,1256267,48,1,1,0,0,0,0,0,0,102.07903,17.85846,SL,7/L
234504,8/13/2025,afa,1256267,49,1,1,0,0,0,0,0,0,92.95944,45.191935,FF,8/F
234504,8/13/2025,afa,1256267,50,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234504,8/13/2025,afa,1256267,51,1,1,1,0,0,0,0,0,90.31782,7.723515,CU,S5/G.1-2
234504,8/13/2025,afa,1256267,52,1,1,0,0,0,0,0,0,60.16984,-43.008985,FT,64(1)/FO/G
234504,8/13/2025,afa,1256267,56,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234504,8/13/2025,afa,1256267,57,1,1,0,0,0,0,0,0,64.82264,-59.766505,FT,63/G.1-2
234504,8/13/2025,afa,1256267,58,0,0,0,0,0,0,0,0,NULL,NULL,CH,WP.2-3
234504,8/13/2025,afa,1256267,59,1,0,0,0,0,0,1,0,NULL,NULL,FT,W
234504,8/13/2025,afa,1256267,60,1,1,1,0,0,0,0,0,82.64566,16.502674,FF,S639/G.3-H;1-3
234504,8/13/2025,afa,1256267,62,1,1,1,0,0,0,0,0,98.17613,7.47322,FF,S8/G.3-H
234504,8/13/2025,afa,1256267,63,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234504,8/13/2025,afa,1256267,67,1,1,0,0,0,1,0,0,107.64777,27.488546,FF,HR/89/F
234504,8/13/2025,afa,1256267,68,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234504,8/13/2025,afa,1256267,69,1,1,0,0,0,0,0,0,85.95963,-12.199241,SL,63/G
234504,8/13/2025,afa,1256267,70,1,1,0,0,0,0,0,0,95.76861,-6.987954,CH,63/G
234504,9/7/2025,afa,1256844,47,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234504,9/7/2025,afa,1256844,48,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234504,9/7/2025,afa,1256844,49,1,1,0,0,0,0,0,0,88.70008087,53.10270309,FF,7/F
234504,9/7/2025,afa,1256844,50,1,1,0,0,0,0,0,0,89.77114868,-1.164253354,CU,43/G
234504,9/7/2025,afa,1256844,54,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
234504,9/7/2025,afa,1256844,55,1,0,0,0,0,0,1,0,NULL,NULL,CH,W
234504,9/7/2025,afa,1256844,56,1,1,1,0,0,0,0,0,92.82472992,14.34366512,CH,S8/L.1-2
234504,9/7/2025,afa,1256844,57,1,1,0,0,0,0,0,0,59.49871063,-73.66130829,CH,23/G.2-3;1-2
234504,9/7/2025,afa,1256844,58,1,1,0,0,0,0,0,0,74.90156555,-0.129097402,CH,63/G
234504,9/7/2025,afa,1256844,64,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234504,9/7/2025,afa,1256844,65,1,1,0,0,0,0,0,0,44.67816925,-21.41102028,SL,36(1)3/GDP-
234504,9/7/2025,afa,1256844,66,1,1,0,0,0,0,0,1,NULL,NULL,CU,K
234504,9/7/2025,afa,1256844,72,1,1,0,0,0,0,0,0,102.7555084,-12.92672062,FF,43/G
234504,9/7/2025,afa,1256844,73,1,1,0,0,0,0,0,0,90.64151764,-27.92435646,SL,53/G
234504,9/7/2025,afa,1256844,74,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
234504,9/2/2025,afa,1256850,48,1,0,0,0,0,0,1,0,NULL,NULL,CH,W
234504,9/2/2025,afa,1256850,49,1,1,0,0,0,0,0,0,105.7755051,-21.43739319,CH,63/G.1-2
234504,9/2/2025,afa,1256850,50,1,0,0,0,0,0,1,0,NULL,NULL,SL,W
234504,9/2/2025,afa,1256850,51,1,1,0,0,0,0,0,0,83.97121429,28.58445549,CH,7/F
234504,9/2/2025,afa,1256850,52,1,1,0,0,1,0,0,0,78.64640808,35.58589935,CH,T7/F.2-H;1-H
234504,9/2/2025,afa,1256850,53,1,1,0,0,0,0,0,0,65.33232117,31.55069923,FT,4/P
234504,9/2/2025,afa,1256850,58,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234504,9/2/2025,afa,1256850,59,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234504,9/2/2025,afa,1256850,60,1,1,0,0,0,0,0,0,94.9181366,20.8254528,FT,7/L
234504,9/2/2025,afa,1256850,61,1,1,0,0,0,0,0,0,107.0126495,-9.20730114,FF,3/G
234504,9/2/2025,afa,1256850,65,1,1,1,0,0,0,0,0,100.9308701,5.378786564,CH,S7/G
234504,9/2/2025,afa,1256850,66,1,1,0,0,0,0,0,0,97.55615997,-9.560623169,FT,64(1)/FO/G
234504,9/2/2025,afa,1256850,67,1,1,0,0,0,0,0,0,76.88343811,7.149203777,SL,54(1)3/GDP
234504,8/27/2025,afa,1256915,56,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234504,8/27/2025,afa,1256915,57,1,0,0,0,0,0,1,0,NULL,NULL,FF,W
234504,8/27/2025,afa,1256915,58,1,1,0,0,0,0,0,0,100.5052338,-13.07670593,FF,36(1)3/GDP
234504,8/27/2025,afa,1256915,63,1,1,1,0,0,0,0,0,86.9058609,1.76418674,FF,S7/G
234504,8/27/2025,afa,1256915,64,1,1,0,0,0,0,0,0,78.15076447,-11.9775362,FT,4(1)/FO/G
234504,8/27/2025,afa,1256915,65,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234504,8/27/2025,afa,1256915,66,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234504,8/27/2025,afa,1256915,75,1,1,1,0,0,0,0,0,91.09049988,0.950706363,FT,S7/G
234504,8/27/2025,afa,1256915,76,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234504,8/27/2025,afa,1256915,77,1,1,0,0,0,0,0,0,95.74214935,1.825361252,CU,36(1)1/GDP
234504,8/27/2025,afa,1256915,83,1,1,0,1,0,0,0,0,97.97113037,24.51210403,CU,D9/F
234504,8/27/2025,afa,1256915,84,1,1,1,0,0,0,0,0,91.26795197,10.31298542,CH,S7/L.2-3
234504,8/27/2025,afa,1256915,85,1,1,0,1,0,0,0,0,90.29351044,25.97536469,CU,D8/F.3-H;1-3
234504,8/27/2025,afa,1256915,86,1,1,1,0,0,0,0,0,93.58058929,6.368544579,FT,S9/G.3-H;2-H
234504,8/27/2025,afa,1256915,87,1,1,0,0,0,0,0,0,102.3611679,-0.91933161,FF,63/G+.1-2
234504,8/27/2025,afa,1256915,88,1,1,1,0,0,0,0,0,96.3996048,-8.529343605,CH,S8/G.2-H
234504,8/27/2025,afa,1256915,89,1,1,0,0,0,0,0,0,65.27326202,78.50270844,CH,3/P3F
234504,8/27/2025,afa,1256915,90,1,1,0,0,0,0,0,0,69.24411011,-13.57668972,CH,13/G
234504,8/19/2025,afa,1256923,42,1,1,1,0,0,0,0,0,90.49551392,14.82572174,CH,S7/L
234504,8/19/2025,afa,1256923,43,1,1,0,0,0,0,0,0,80.06697083,7.328134537,CU,3/L/DP.1X1(3)
234504,8/19/2025,afa,1256923,44,1,1,0,0,0,0,0,0,87.67386627,-37.59489059,CH,E4/TH/G
234504,8/19/2025,afa,1256923,45,1,1,1,0,0,0,0,0,79.31776428,23.93896866,FC,S9/F.1-3
234504,8/19/2025,afa,1256923,46,1,1,1,0,0,0,0,0,109.3747711,-19.65684319,FT,S9/G.3-H(UR);1-2
234504,8/19/2025,afa,1256923,47,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234504,8/19/2025,afa,1256923,51,1,1,0,0,0,0,0,0,94.67950439,-27.33207893,CH,31/G
234504,8/19/2025,afa,1256923,52,1,1,0,0,0,0,0,0,79.2304306,-7.550144196,FF,31/G
234504,8/19/2025,afa,1256923,53,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234504,8/19/2025,afa,1256923,57,1,1,0,0,0,0,0,1,NULL,NULL,FF,K
234504,8/19/2025,afa,1256923,58,1,1,0,0,0,0,0,0,92.04217529,-0.475897878,FC,3/G
234504,8/19/2025,afa,1256923,59,1,1,1,0,0,0,0,0,70.73908234,9.30886364,CH,S9/G
234504,8/19/2025,afa,1256923,60,0,0,0,0,0,0,0,0,NULL,NULL,FF,SB2
234504,8/19/2025,afa,1256923,61,1,1,1,0,0,0,0,0,79.90878296,17.20235825,CU,S9/F.2-H
234504,8/19/2025,afa,1256923,62,0,0,0,0,0,0,0,0,NULL,NULL,SL,SB2
234504,8/19/2025,afa,1256923,63,1,1,1,0,0,0,0,0,65.47071075,24.52947235,FT,S8/F.2-H
234504,8/19/2025,afa,1256923,64,1,1,0,0,0,0,0,0,94.08576202,36.91522598,CH,8/F
234504,8/19/2025,afa,1256923,74,1,1,0,0,0,0,0,0,85.75804901,-41.59919739,CH,43/G
234504,8/19/2025,afa,1256923,75,1,1,1,0,0,0,0,0,40.06318665,-52.28868103,FT,S5/G-.B-2(E5/TH)
234504,8/19/2025,afa,1256923,77,1,1,0,0,0,0,0,0,70.39026642,-0.086002722,CH,43/G.2-3
234504,8/19/2025,afa,1256923,78,1,1,0,0,0,0,0,0,82.10076904,-0.444516152,SL,53/G
234504,8/7/2025,afa,1256927,1,1,1,0,0,0,0,0,0,105.1110077,-0.733787596,FT,63/G
234504,8/7/2025,afa,1256927,2,1,1,0,0,0,1,0,0,101.4367599,35.46661758,SL,HR/8/F
234504,8/7/2025,afa,1256927,3,1,1,0,0,0,0,0,0,83.66675568,32.39786911,CH,8/F
234504,8/7/2025,afa,1256927,4,1,0,0,0,0,0,1,0,NULL,NULL,FT,W
234504,8/7/2025,afa,1256927,5,1,1,0,0,0,0,0,0,85.70078278,38.02174759,SL,8/F
234504,8/7/2025,afa,1256927,11,1,1,0,0,0,0,0,0,85.67378235,66.02004242,SL,6/P5F
234504,8/7/2025,afa,1256927,12,1,1,0,0,0,0,0,0,47.34138489,-44.33362579,CU,E1/G-
234504,8/7/2025,afa,1256927,13,1,1,1,0,0,0,0,0,105.8674927,-20.83068848,FT,S8/G.1-2
234504,8/7/2025,afa,1256927,14,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
234504,8/7/2025,afa,1256927,15,1,1,0,0,0,0,0,0,97.13500214,-0.904643059,SL,E6/G.2-3;1-2
234504,8/7/2025,afa,1256927,16,1,0,0,0,0,0,1,0,NULL,NULL,SL,W.3-H(UR);2-3;1-2
234504,8/7/2025,afa,1256927,17,1,1,0,0,0,0,0,0,78.50708008,45.0123558,SL,7/F
234504,8/7/2025,afa,1256927,23,1,1,1,0,0,0,0,0,100.007515,5.803348064,FT,S8/G
234504,8/7/2025,afa,1256927,24,1,1,0,0,0,0,0,0,91.90500641,-9.034311295,FC,54(1)/FO/G
234504,8/7/2025,afa,1256927,25,0,0,0,0,0,0,0,0,NULL,NULL,FF,CS2(24)
234504,8/7/2025,afa,1256927,26,1,1,1,0,0,0,0,0,74.56912994,12.53297806,SL,S8/G
234504,8/7/2025,afa,1256927,27,1,1,0,0,0,0,0,0,66.11579895,64.92448425,FF,3/P3F
234504,8/7/2025,afa,1256927,32,1,1,0,0,1,0,0,0,103.3540726,37.76854324,FT,T7/F+
234504,8/7/2025,afa,1256927,33,1,1,0,1,0,0,0,0,96.2742691,22.65453529,FT,D9/L.3-H
234504,8/7/2025,afa,1256927,34,1,1,0,0,0,0,0,0,82.82791901,-19.78046417,SL,53/G
234504,8/7/2025,afa,1256927,35,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
234504,8/7/2025,afa,1256927,36,1,1,1,0,0,0,0,0,90.66886139,-11.71644402,FF,S9/G.2-H
234504,8/7/2025,afa,1256927,37,1,1,1,0,0,0,0,0,98.96533966,2.478531837,FC,S7/G.1-2
234504,8/7/2025,afa,1256927,38,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
234504,7/18/2025,afx,1258515,7,1,1,0,1,0,0,0,0,106.5865402,9.099986076,FT,D7/L+
234504,7/18/2025,afx,1258515,8,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
234504,7/18/2025,afx,1258515,9,1,1,0,0,0,0,0,0,99.91902924,20.04049301,FF,8/L
234504,7/18/2025,afx,1258515,10,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234504,7/18/2025,afx,1258515,14,1,1,0,0,0,0,0,0,95.14923096,-31.13684654,FF,3/G
234504,7/18/2025,afx,1258515,15,1,1,0,0,0,0,0,0,79.47626495,-44.86769485,FF,63/G
234504,7/18/2025,afx,1258515,16,1,1,0,0,0,0,0,0,94.90467834,-14.05791378,CH,43/G
234504,7/18/2025,afx,1258515,21,1,1,0,0,0,0,0,0,91.01986694,-9.20181179,FF,3/G
234504,7/18/2025,afx,1258515,22,1,1,0,0,0,0,0,0,92.76565552,-1.847129822,FF,43/G
234504,7/18/2025,afx,1258515,23,1,1,0,0,0,0,0,0,95.58197784,3.148443222,FF,63/G
234504,7/18/2025,afx,1258515,29,1,1,0,0,0,0,0,1,NULL,NULL,SL,K
234504,7/18/2025,afx,1258515,30,1,1,0,0,0,1,0,0,102.0206833,31.50174141,FF,HR/78/F
234504,7/18/2025,afx,1258515,31,1,1,0,0,0,0,0,1,NULL,NULL,CH,K
234504,7/18/2025,afx,1258515,32,1,1,0,0,0,0,0,0,105.2232437,-8.246732712,FT,43/G
234504,7/18/2025,afx,1258515,36,1,1,1,0,0,0,0,0,103.6247559,12.93012905,FT,S8/L+
234504,7/18/2025,afx,1258515,37,1,1,0,0,0,0,0,0,90.50482178,51.39269638,FF,7/F
